date,All in QQQ,All in VGT,Top 5,Top 10,Top 15,Top 20,Top 25,Top 50,Top 75
2023-04-19,189138.73745697748,199169.93889486167,192920.7747891751,192307.98171048643,191264.0748557516,192092.95822798632,191851.17594378663,191450.6564737521,191814.55689373612
2023-04-20,187696.67408699635,197741.47366141327,191133.25465978874,190264.2709693301,189162.28181234718,190089.1897768682,189925.43956685724,189901.63602228172,190376.63981568767
2023-04-21,187892.4895575378,197157.53914312882,191270.58161511336,190413.0395975964,189326.28968741346,190226.90349129023,190060.79240783743,190064.5140058381,190525.75222452224
2023-04-24,187500.85861645493,196302.53790033807,190410.01564126127,189771.03610576488,188733.60412252467,189665.80069183084,189520.15394028416,189551.8624683583,190069.5630018955
2023-04-25,183963.84124148116,192063.98403411292,186807.32252298325,186169.51171180807,185372.81403793438,186286.53457371108,186146.09108206505,186232.1072909792,186677.6137725935
2023-04-26,186079.4962367865,195618.5982760939,192295.3797723871,190609.3293339018,189138.23447525452,189578.61332804806,189231.9466270968,188816.83417755715,189061.47544462432
2023-04-27,191139.18733283962,199323.42235028374,199302.28637501158,197717.0617104964,195841.32121520574,195900.05414108658,195369.32251106322,194379.2999015974,194330.05575046357
2023-04-28,192457.79949697026,201414.32608345826,199459.62335532607,198375.43729054742,196751.39710345143,196893.3781207808,196502.6665984416,195775.45048161948,195733.40779912777
2023-05-01,192237.0434332121,201623.9166067224,198278.2197634524,198005.3159049615,196444.3462250189,196557.0787159324,196147.7311191891,195550.2277218028,195587.81538212925
2023-05-02,190560.43390716793,199365.37303799498,197638.86235852147,196639.5020312275,194886.70909482182,194868.74329719288,194448.13140501815,193924.39921222633,193961.58711604527
2023-05-03,190313.4509293682,198955.7647647803,197865.88145478925,196737.68065301634,194846.16412933165,194704.2433905248,193995.79122538414,193527.49301903087,193663.30900498168
2023-05-04,189641.63561718806,198149.9595651917,197180.8569743777,195907.44622155247,194029.37703038767,193895.5033135215,193227.05869329424,192707.63302316464,192893.39444205342
2023-05-05,193672.35946643088,203390.32136191885,202781.958276749,201038.6328063268,198919.34219926136,198735.67307453713,197973.77326278723,197113.61625000567,197170.44530234076
2023-05-08,194152.17953974867,203606.24303235093,202881.1081656985,201647.83820123898,199494.02878114447,199276.84720256663,198510.32164988742,197569.2575904651,197568.3766174271
2023-05-09,192922.61843205983,202126.29458448524,201744.18693891927,200279.29102942187,198072.23282258166,197784.4321190195,196991.7220484911,196101.44171683316,196128.9360658496
2023-05-10,196021.908263751,205327.80488664698,206268.67197702313,204606.5705778267,202031.62696194547,201530.68261568257,200590.67902695277,199406.17287847045,199342.30842284733
2023-05-11,196660.9893895411,204459.82542307768,207356.61574253044,206084.12386986075,203331.84924448957,202665.74705846308,201577.80184290916,200251.02227188653,200056.7289737334
2023-05-12,195955.6113609875,204052.31011798553,206085.34116002923,204995.9052464861,202329.80574834574,201755.01990146888,200707.80835332128,199448.84464139247,199321.25232379686
2023-05-15,197016.66204591794,205772.3580627676,206246.39310653007,205449.91181387386,202887.4189447554,202436.47002381907,201452.25652441537,200454.56230550716,200340.07441891846
2023-05-16,197239.74089676776,205634.78647695278,207836.02221361877,207074.26109463343,204156.0245227057,203440.0376769166,202285.8573264992,200973.61311666042,200674.35019589003
2023-05-17,200627.19876308454,209646.17435690024,211054.61025062518,210709.81422628489,207768.59942134604,206995.1354070511,205810.89143874653,204434.94544767766,204059.9130259806
2023-05-18,204353.48204721202,213762.2192216628,214571.54327033993,214674.67691636132,211715.29081152545,210924.4481937457,209696.4516302087,208170.23593212714,207733.59091424674
2023-05-19,203892.98188408394,213373.9954545242,214067.12332526463,214193.0545238339,211436.18499093247,210653.9840425885,209366.38811708198,207789.77479143743,207330.98863840342
2023-05-22,204577.6783753006,213921.76097078496,214704.339857926,215128.67989747546,212200.52520267613,211395.80243487534,210090.3968165908,208299.4997542559,207819.88953813558
2023-05-23,201984.3899433414,210661.91798203692,211650.08776507038,212101.91330992905,209361.05845739198,208713.85103023617,207448.32350065242,205669.682957001,205110.17460624565
2023-05-24,201948.31172391595,210359.0322741278,212629.74305120183,212715.8198307885,209835.33622175964,209062.9889843514,207618.38311193892,205635.3492102993,205049.76366125053
2023-05-25,206862.30470616245,217850.28622261257,217022.46255428303,220020.30670938795,216898.74087173428,215772.32965059084,213909.78872815054,211114.11971819188,210245.97791138393
2023-05-26,212147.71757807428,223631.70498025205,221907.69449641227,225241.60194600606,222296.69388924498,221583.65618119552,219601.32087446388,216429.28745717634,215514.0588096408
2023-05-30,213109.80445051345,224801.87286795644,223218.36364250135,226840.1843866842,223900.5524377426,223165.37471386517,221082.2095862931,217463.14475652692,216388.73414013663
2023-05-31,212898.0510879706,223750.0507047911,222937.50506762322,225934.8466508654,223188.76756614808,222574.09354078144,220586.6312532017,216993.38601689306,215928.30259657468
2023-06-01,215357.46435390893,226057.97569610158,226549.80932726106,229968.51956804495,226918.24455831532,225989.56081624882,223824.88990006121,219998.39231288797,218822.55392035734
2023-06-02,216972.55936040363,227625.1927924769,228248.80302039886,231453.65916973483,228339.916186016,227340.33587908105,225199.14922143423,221463.25706661,220355.93861155832
2023-06-05,217125.56455255114,226406.8209146534,228335.03080319482,231631.1941212558,228513.01079562944,227388.6734938345,225275.71473799922,221565.3474073311,220443.3706320683
2023-06-06,217088.83188103247,226782.5478727578,228314.71304056238,231550.03139013148,228266.94046287253,227172.72346355204,225131.25190709168,221455.3733602401,220372.6566882794
2023-06-07,214405.815051706,224406.56181050767,224007.19749925347,227178.08595978632,224470.89389725038,223747.1056066149,221833.93100225987,218549.3005010657,217641.22307006182
2023-06-08,217067.30333330564,226665.5000191216,227045.33558321174,230339.35607624403,227715.75049804384,226970.1067923436,224999.49709019318,221449.06866065474,220449.43582939397
2023-06-09,217897.09689430063,227608.9632708461,227784.3780558463,231297.98788441025,228749.00782705282,228003.66626919937,226022.9956449085,222274.090387486,221195.50712467765
2023-06-12,221578.9483000122,232358.6786565732,231736.90181658862,235405.54454142845,232891.0416647549,232248.8601503137,230207.78051298196,226245.93979029404,225085.41059798718
2023-06-13,223281.56232165586,234029.9908966638,232716.35222749301,237124.2583208995,234699.98769400647,234029.3908476532,231960.88389632915,227940.59741605938,226790.3174887996
2023-06-14,225904.2255146412,236965.4239049449,234897.07469907234,240146.22697848087,237831.9816948009,237170.02395329898,235025.77151945033,230796.29586506996,229515.60619139764
2023-06-15,228596.07250629165,240056.92353933334,238652.5315694229,243389.88131291384,240969.5183672389,240166.308737084,237957.7726188361,233518.6005072526,232195.44615274854
2023-06-16,227157.5536554934,237983.31093631347,236415.0827131195,241564.2757313137,239327.8693282711,238469.16646192776,236326.53958498282,231925.8877089148,230641.4057220299
2023-06-20,226832.36976074323,236597.28924545948,236469.58489702625,242382.6299017041,239978.53176533565,238939.698658929,236689.8957533809,232008.98127335263,230555.02208399118
2023-06-21,224741.12423059333,233969.83900558093,234549.59934537145,239888.23521531452,237488.5698197339,236389.16877381472,234165.89336457584,229797.8101784094,228491.92681965197
2023-06-22,227392.8661869038,235894.6517888732,239410.5232158222,244093.26268207486,241223.3563287604,239850.20783319356,237415.7162338627,232757.77612060783,231245.680801626
2023-06-23,225138.64038200228,233154.2383629929,237557.53923491162,242083.4920361764,239219.61366687357,237719.91386127193,235266.5649883453,230555.88012806603,228999.0481686685
2023-06-26,222120.47863826848,231262.01714906952,233134.7486551114,236796.3643177477,234377.09098909015,233338.86058069352,231178.97078449212,227111.30000705816,225808.95635415398
2023-06-27,225939.67576936362,235938.16356250155,237028.0223621797,240959.74250065608,238533.55384832213,237576.62275572456,235336.57676665104,231038.45964009143,229709.41371218875
2023-06-28,227380.64189925278,237547.12554120724,239167.61642713827,242737.5270590154,240149.74120171793,239113.16782346176,236809.68530355676,232365.56808929495,230986.57042743958
2023-06-29,226925.24213680567,238059.01393043654,238544.64699653702,241921.46940468272,239466.614918949,238623.08836334164,236362.3833749038,231960.6261245078,230634.83142505257
2023-06-30,230424.48590728507,241810.66658082049,243133.8758016631,246522.0433472092,243864.9147732864,242871.71915025037,240464.89900376243,235750.868753571,234355.7585607319
2023-07-03,230967.15010545842,241400.5141840516,242579.67482754873,246601.60772476828,244147.1958313267,243312.63865126422,240952.7464547069,236233.35775620886,234790.44028533308
2023-07-05,231960.8878497953,240902.05997839826,243813.12233134723,248292.50888251257,245706.14965397754,244629.86630392674,242185.5811168521,237188.002536981,235686.55900597892
2023-07-06,230194.31492201693,239968.4536933079,243498.44918476546,247353.2398965142,244596.1304032845,243370.3541576038,240829.39303007023,235649.2261939244,234085.2956001016
2023-07-07,229430.04942281274,239150.21856176507,242349.47052802425,246400.57952465973,243696.78545575516,242440.27882546338,239888.91947078667,234682.18299615715,233145.8747545855
2023-07-10,229505.24925358794,240111.2357237621,238866.9968996584,243501.97404362698,241493.54757980097,240818.62680959364,238627.32644190517,234160.03340882095,232993.5068894829
2023-07-11,230639.10770668756,241017.3458991196,239526.74292475023,244442.6061241346,242516.52688161528,241790.3281332994,239545.8110611037,234985.34215721308,233836.7390651307
2023-07-12,234552.1178267372,244538.02150122868,243885.42486602033,249337.20781832113,247053.11008292943,246264.04058163642,243969.12337061428,239134.04736661524,237864.05852271387
2023-07-13,238534.49531774342,248182.90752780886,248019.16193934783,254585.8032271894,252082.6130794698,251005.76526642725,248545.01093418238,243348.28566310488,241918.37541577726
2023-07-14,238484.12136836565,247295.13998851652,248783.12575791587,254907.15429654322,252124.40636559817,250958.00510363196,248475.5457050066,243273.171303094,241856.06741939022
2023-07-17,240711.232672979,250587.13388233937,250600.4747813339,257016.2544727258,254318.0267373413,253233.24306191783,250734.41076782774,245548.8559326813,244123.7218350506
2023-07-18,242680.4121482862,253421.37959231745,253421.65283053997,259630.23317945274,256942.11607053428,255696.98033445282,253112.41916133303,247661.86566347865,246092.38059964072
2023-07-19,243623.8196756545,253754.17605470866,254540.2595953433,260435.07403659684,257847.53582567864,256613.42465345905,254063.49756066402,248470.80363751494,246866.7571715474
2023-07-20,238007.83188909158,248384.27729157323,247945.68723666272,253179.79144066983,250996.69689940976,249999.84511557827,247620.6345110306,242671.2764748624,241343.10554392944
2023-07-21,237293.9562699038,247957.9524660126,246251.51271368095,251213.95718616102,249249.11480526632,248617.50756834462,246450.66753310506,241796.88101651028,240655.99845508157
2023-07-24,237673.00388110417,248240.32457023335,247177.12287986177,252458.70147578785,250560.27570545272,249884.63963611313,247622.50856672032,242673.76091985664,241429.94368240575
2023-07-25,239283.89732159674,251063.68474254143,249198.67997689382,254655.98026576,252663.34252787,251970.73832226222,249655.7615707191,244628.7041861505,243314.9544763753
2023-07-26,239487.90519235717,249173.85577160103,248665.57353203726,255417.23666760584,253158.4508290003,252117.58283788813,249770.7390345738,244810.5200825672,243522.0201914631
2023-07-27,238916.9694254527,248028.8774223566,246770.17133815124,254430.9558991795,252345.39882029337,251356.34363233022,249024.83111284417,244390.16644788702,243002.18931659302
2023-07-28,243268.75995184126,251552.8579066417,252294.03860399715,260299.36704771474,257821.5756362971,256614.13228344772,254200.46158530374,249297.48030544145,247761.11368023217
2023-07-31,243395.60608509963,252797.87218712567,252306.27768103607,260112.25792314194,257755.29766428933,256606.0320953103,254199.9362417105,249240.93575683967,247726.0507319243
2023-08-01,242831.0589622455,252931.2764334769,251074.51195989674,258985.25043936106,256818.88154478822,255797.09269527346,253434.80909104753,248509.44863314374,247005.82111130547
2023-08-02,238502.3580011992,247200.1936838004,246272.85082970758,253517.4604211491,251604.3972163585,250653.40640051855,248456.95284072697,243858.54803363528,242479.70916280276
2023-08-03,238120.11834508707,246223.52358889172,245889.11765373626,253323.0632966897,251459.4298658016,250327.1497573303,248073.75073680858,243642.80511291637,242314.45025669198
2023-08-04,237005.2592817799,243008.92115263204,244582.49520722614,252089.10222312616,250266.45665608355,249252.54585880385,247131.47323030586,242708.449414666,241218.00426471102
2023-08-07,239011.95807318957,243416.32032645817,245165.04222033842,253690.13357978343,252006.39011268364,251045.52982485518,248989.31086419642,244779.3647697178,243293.09739048305
2023-08-08,236979.8149200878,241150.46233692896,243713.00683247688,251913.58377900632,250204.31780012004,249227.32237721307,247183.17901243622,242877.1479402698,241355.36006342352
2023-08-09,235374.3320838775,238774.02280061896,241290.3889982829,248537.1420890673,246982.9576469199,246164.050022367,244265.38628201044,240438.18365560344,239161.28119940814
2023-08-10,235809.32836860386,238998.21098725605,241663.44355208095,248864.81066919913,247395.3931859365,246559.58619564003,244734.86872125225,240949.4320570609,239672.32141209423
2023-08-11,234305.88178086723,237428.980663099,240653.6062973271,247126.7382873821,245673.84286477108,244856.4743736567,243043.3023699636,239225.55982946808,237972.86612559494
2023-08-14,236935.30755169244,240931.72319456516,243606.28349443173,251177.2433804959,249701.0485682194,248779.68025184522,246812.84618923237,242635.0018032331,241213.9527385349
2023-08-15,234421.0389687461,238549.8694069029,240744.00596980605,248420.49136317233,247081.89123275524,246184.9590677455,244242.28057405865,240092.21789746132,238698.97490639967
2023-08-16,232938.82588344454,237291.2869384391,239592.76800549976,246890.9640900748,245543.80203941694,244625.3106047331,242676.95115081192,238527.0889405105,237181.4257661909
2023-08-17,230394.40484920458,234696.75243371402,236924.6534196532,244429.66935261307,243249.5014044962,242324.39289644832,240330.5641683845,236195.90159287557,234818.69721549714
2023-08-18,230105.2606486008,235152.65173165634,236240.1767939579,243376.04052616734,242270.36909102884,241414.3194912891,239509.18022312163,235561.35869879453,234272.96432360692
2023-08-21,233812.56940992724,239199.24716323114,240260.35253035912,248954.99059444017,247740.03523210064,246689.67131168573,244546.7976278643,240196.17826772638,238681.46618216898
2023-08-22,233478.50979924208,239289.30544346155,240758.42980339046,248733.50822989238,247366.63223288057,246199.2474228609,244016.39973896442,239692.37168451867,238218.02593955287
2023-08-23,238160.09555114887,244634.13266976248,246152.686008254,254723.47151678667,253207.08542016443,251929.4519264957,249601.99208206325,244911.06216703466,243313.68940337314
2023-08-24,233069.2900068621,238954.73267519116,240385.24140182234,249349.76127240964,247936.88508119408,246618.18951158327,244378.43625533365,239862.92994726,238278.233372603
2023-08-25,234875.86855609785,241356.48435127846,242596.1366666368,250810.14995168854,249464.4400265617,248181.59476665503,246042.4633969385,241619.48670463022,240058.05791378688
2023-08-28,236643.8202301926,243210.03755801663,243981.31631168092,252663.99112492736,251359.93708990433,250078.04226273685,247925.90292468257,243473.3592463862,241867.5212658408
2023-08-29,241812.12019065014,248109.617292279,249389.24694541792,259064.26575048536,257598.54862130323,256222.59483769166,254008.4219432695,249113.54768093198,247337.05048330568
2023-08-30,244160.65138716224,251155.39343035148,252390.13023464032,261934.8166394707,260388.01167232814,258852.445327961,256546.69938714913,251575.94249600937,249782.61923682102
2023-08-31,244892.74711521468,252414.9446305135,253269.42755945888,262892.9145595972,261442.5161658353,259961.01502624524,257540.76815331954,252328.88647159378,250438.5342426676
2023-09-01,244633.59159108234,253430.5708321123,253442.7181800031,262063.70633447636,260493.47887913752,258920.13756742104,256649.6952975898,251737.70743950512,250040.0866200808
2023-09-05,244944.60238560403,253861.74569238845,254996.32576181972,263599.8547828178,261785.97763135147,260119.53172446706,257737.15421373644,252472.7997797403,250590.26218143976
2023-09-06,243787.1412058392,251956.78388458997,251344.8090583382,260149.85110383126,258761.10645065442,257314.17486857262,255081.32290002337,250330.1680882015,248724.4858699581
2023-09-07,242043.67377634087,248185.77710138194,248800.2070114119,257987.75784209569,256814.19797222724,255326.49363129467,253125.73807069688,248342.16940290123,246771.69034195942
2023-09-08,242381.92922641276,248504.79741105312,250027.2552167583,258641.12659607455,257321.0995183714,255818.35805406657,253606.39978727693,248784.96263404508,247161.10524765024
2023-09-11,245237.8906836852,249683.92773753693,254178.4606844065,262699.9203450974,261190.05708496715,259644.59324179907,257350.38497161443,252081.91833693083,250256.34543316407
2023-09-12,242518.5619425854,245309.11286572175,250051.89816887368,258745.15271704772,257367.1853153605,256026.2265705661,253942.47943296118,248994.2181292058,247259.16899223067
2023-09-13,244442.33417961816,246639.48507866357,252690.59539993497,261717.73041353826,260163.74614799893,258744.22692998865,256584.67045643035,251398.91579923796,249537.68659869806
2023-09-14,246441.22005608928,248366.7969100257,254641.41185531422,263890.43903678004,262207.54702571564,260840.56699520152,258666.96088609606,253451.54135285993,251562.0898337477
2023-09-15,242221.3837123888,243848.33124498822,250220.62159338634,259043.89990245595,257389.35001696754,256101.4783816409,254006.86153107113,248923.66204767354,247095.1264915751
2023-09-18,242473.88396389005,244837.87243824147,251072.63325649142,259671.0673290089,257938.37133225182,256602.02693291308,254489.04673063842,249419.10922078937,247544.7755809422
2023-09-19,241957.10715452937,244403.0928652262,250836.27618028238,259327.29424696104,257619.08582864155,256276.84318130533,254058.82068678038,248915.41914390418,247037.0744713763
2023-09-20,239470.38648958056,241805.4956265498,246404.56712873466,254614.29845958832,253290.92900292773,252256.06023844334,250279.1655751603,245608.00108194404,243990.11953585618
2023-09-21,235082.2199031885,237796.69993904204,242426.9886181966,249965.3752370656,248542.9262499614,247569.15538771747,245619.33332392227,241136.90963935657,239591.65683985877
2023-09-22,235115.0667739431,238457.1487700558,241991.2268091423,249776.05065155387,248345.09234906864,247411.9647140612,245448.43712779865,241086.7978518725,239595.69616594503
2023-09-25,236231.7788231237,239404.83918087016,243780.4868169262,251627.71825160878,249991.90359445466,249026.92150727552,246987.545002049,242448.25305397573,240865.8176144117
2023-09-26,232684.4798945782,235131.78195305797,238404.0617127914,246772.3501861639,245419.55003784093,244622.5081346686,242759.42087283634,238559.44640364213,237041.9224775235
2023-09-27,234229.7257156333,236855.43034963735,239071.3075158021,247932.72065657508,246636.30968705536,245879.647886854,244031.88234308476,239867.03609940273,238392.9001485561
2023-09-28,236189.14628416847,238873.30375354533,240265.8056456108,249856.3205705278,248589.16583102054,247913.49090265855,246085.93785640644,241878.5416300096,240358.29205992332
2023-09-29,236360.61682832532,239815.39814163363,241225.61497096223,250520.25506972658,249207.33000648278,248445.96287662795,246564.9070999628,242231.1435482815,240677.02188409172
2023-10-02,238333.24476502163,242023.4055681086,245583.63867865413,255185.95982628546,253560.5511147291,252455.04185637992,250311.57856819537,245325.8216400794,243416.2061299003
2023-10-03,234150.6043659053,237422.50238643461,240681.52312612155,250159.62710985515,248688.38833875817,247660.169807426,245598.1779669587,240826.63039467105,238984.43347873772
2023-10-04,238337.0201514177,241162.24055398675,245551.33452606288,255376.91552672282,253672.98538854386,252536.29383873806,250461.83718973084,245570.5115458139,243636.35550459917
2023-10-05,237634.7794222119,241371.1621834305,245972.81490043754,255635.19494707172,253621.3066657602,252349.77226648296,250244.3474844606,245174.25389528778,243138.81019258258
2023-10-06,241616.46029831405,246211.84811227882,250631.92187500888,260485.41153803037,258166.18913801826,256744.91895744717,254548.58507499628,249182.39672169226,247151.65411353885
2023-10-09,242848.74873554416,247343.64926378333,252091.68131750007,261654.24352202742,259347.85873708775,257963.66651191734,255754.4563384557,250196.91982345885,248193.90952015383
2023-10-10,244193.61859037261,248162.02302627458,252203.26219906827,262241.78045987216,260023.671759135,258694.9204591699,256533.68303080986,251178.57367998487,249288.95667301543
2023-10-11,246935.98824129128,251129.6365411274,256288.7011878978,266649.93412140664,264173.7828593227,262701.59940299584,260399.76037061366,254553.62268454468,252504.61094941766
2023-10-12,246077.9021120628,250535.25618211727,256084.73197545225,266125.10581766185,263704.5226642019,262312.34385339235,260000.4197314794,253936.02186776308,251750.85792450976
2023-10-13,242984.67514940831,246520.20151466233,252390.18497494527,261807.09799349628,259606.70313867443,258290.50185992112,256067.3358943857,250531.9472997012,248468.41198907132
2023-10-16,245732.01252993135,249352.27140442142,255034.68306684447,264813.995736472,262549.64493108745,261275.34523220477,259061.09256700438,253361.8155054986,251353.68421196606
2023-10-17,244927.11159520957,248285.87037221136,253549.91395283994,262860.39116102894,260662.57783575496,259459.71814194307,257370.91498652153,251987.0725142978,250100.82648988403
2023-10-18,242714.15600563568,245882.72243268846,251047.12334214328,259636.71797715148,257647.80522939746,256567.11047592014,254526.07761786602,249300.77903118904,247452.62403647305
2023-10-19,240443.1277122644,244133.20453125855,250051.980203825,257997.1357913171,256112.96183820046,255009.6471336085,252924.15051149033,247373.29724089583,245452.02858994354
2023-10-20,236856.20787094513,239826.76584535663,245788.73166777287,253598.7760899526,251846.17875746844,250784.18771905985,248784.43318615406,243552.52186629872,241740.11356741097
2023-10-23,237570.93816328672,239867.76125100066,247600.69998239775,255992.04760125533,253967.65483554202,252658.13957875036,250457.41510618757,244937.02476810914,242945.01886576903
2023-10-24,239882.06184129586,241997.54688064582,249336.32025908798,258220.67882470365,256295.4264704551,255046.14812007896,252825.60409630596,247291.22507696404,245315.54202219937
2023-10-25,235010.80386330775,239001.2197712138,246133.23946416983,252275.26474734317,250611.5955333266,249413.08619892466,247235.09717056196,241969.27446377385,240151.4055402394
2023-10-26,230529.7462009086,234770.66999561625,239103.50123899395,245065.4352067067,243604.30584519551,242845.46448198945,240988.3924650056,236499.646279972,235055.26280128985
2023-10-27,231636.58143485463,235746.06312913788,243013.931464971,248404.49438901097,246539.55225687686,245501.36708332895,243404.29599381663,238286.2693876343,236635.10487085494
2023-10-30,234246.02758345398,237820.20676191262,247519.74614762387,252569.71047731335,250575.2119307329,249330.32847181155,247114.27676613742,241580.60837384246,239720.33273067072
2023-10-31,235366.27117861708,239612.2919033764,247981.62731278717,252830.76517906014,251044.7817251421,249900.71074984735,247749.62584415474,242422.2223413238,240653.71461220167
2023-11-01,240451.5323398723,244543.16590675004,254824.9035566204,259904.3376275174,257816.1380869008,256505.5949371773,254156.69865207784,248398.69192304226,246382.70322989518
2023-11-02,244816.47210222232,248903.1451392409,258362.62161416135,263808.68753739743,261790.49246313915,260590.77612889436,258453.90905911993,252745.9214890281,250641.67348854768
2023-11-03,247692.7849886577,252443.0607125676,259928.47809725837,266231.650571197,264299.74605305237,263202.9535701072,261103.96327178876,255468.7144512023,253461.0778184865
2023-11-06,248703.2181045701,253587.65942517124,262744.7027015787,268848.17414464743,266624.3554584066,265287.5204051821,263081.0003026126,257229.7257948634,255023.806513117
2023-11-07,251054.0865359348,256661.46817530814,266219.7699013295,272001.87005481916,269590.00732801796,268109.7242577419,265807.3720857155,259640.21314547706,257354.26121734764
2023-11-08,252215.76336114018,258729.33268613284,268479.5163227705,274395.6861083668,271774.67317240045,270175.89238656464,267835.7974403348,261501.0194895459,259109.45032233698
2023-11-09,250274.80344883268,257177.5767613075,266590.0722264487,272488.06159717,269770.21926729975,268158.3540402925,265745.8537053128,259424.2667857942,257094.60369101886
2023-11-10,255901.58888826007,263970.98977303784,272810.51004190097,278942.54551564925,276168.4382811562,274633.62551774504,272165.9700047984,265558.2533272728,263069.1113969147
2023-11-13,255103.50482863034,262650.18288632313,271452.04403324565,278152.8467376031,275368.2807611162,273790.08408794785,271328.98679646064,264796.33929149574,262352.27669515595
2023-11-14,260595.04775480993,269005.3265740037,275888.79754826095,283100.00100004347,280307.7420585311,278811.3346829018,276404.0623118992,269808.2818422651,267478.0558554853
2023-11-15,261791.14205230505,270354.7679337567,276481.48817915155,283711.56962902204,281104.14388894255,279825.8921766954,277511.5520580681,270892.8819539161,268558.9603048963
2023-11-16,262015.1699899476,270955.1740854115,278875.89046048885,285798.672631502,282423.2650301831,280914.194207453,278588.5387257868,271815.7380326503,269361.96380563144
2023-11-17,262076.27618061384,271074.0694919572,277871.78200790775,284817.0715459677,281582.6802024743,280299.4891354245,277960.5506218179,271346.1383252075,269027.5240431325
2023-11-20,265267.00967510237,274896.5282716109,281428.20086781227,288511.73774249264,285220.504763474,283822.9843791303,281341.36826641037,274644.5337065348,272272.1881196562
2023-11-21,263725.9326176,272613.74383129895,279480.7245888422,286925.0126291891,283694.20441977365,282216.92464532267,279676.64017929614,273008.17218783224,270740.43647770054
2023-11-22,265805.38401126926,274612.4689289652,282547.46962166746,289142.5887994154,285771.13494026865,284249.55621351185,281709.6874292417,275070.8250046051,272782.3263481717
2023-11-24,265430.5729482703,274314.1348236686,281203.39934273576,287413.7953832132,284299.5547740594,282981.71009171644,280533.53787918616,274135.4231584544,272004.8053882357
2023-11-27,265198.88848440873,274170.9462807807,281660.8314348965,287667.3776657691,284392.8260249171,282906.17460416985,280423.9433858162,274024.3245907783,271886.37113168807
2023-11-28,265893.9418759934,274678.09393100376,283295.6456489819,289258.7465664491,285817.3407448206,284200.94648489304,281629.62730630726,274949.1610720184,272708.82655663387
2023-11-29,266634.9941955975,276746.094175388,282051.70571260626,288002.674529585,284779.70287652797,283396.8051157382,281032.3141695921,274754.4578656672,272792.73931704613
2023-11-30,265964.71131182974,276668.267896179,281173.59867848124,286010.1325806848,282939.6434777641,281679.9380906701,279413.4397013839,273548.5881652882,271783.3848224893
2023-12-01,266723.927902683,278237.1277214629,280840.0804587562,285571.8520862223,282591.45710354677,281489.2615980193,279309.4554666955,273762.94764757523,272197.63190444664
2023-12-04,264247.83855978964,275404.77791381604,276981.97587713605,281369.37805963086,278694.48703272565,277890.52505464916,275817.7653440455,270563.16955807316,269169.3292272581
2023-12-05,264911.3277490557,276895.830007622,280964.71401116415,284958.720144886,281695.029572601,280533.2810351222,278163.331949568,272268.58134971105,270605.749718799
2023-12-06,264379.09487539285,275488.61274186004,279419.72854708496,283325.3968871393,280177.1700743288,279134.21362184547,276893.00366638886,271381.97924199194,269862.5075253281
2023-12-07,268073.1054358128,278463.48707323906,283488.2558885572,288576.18262597895,285223.488457423,284139.9975256227,281794.21235933335,275927.8986826722,274195.2978304662
2023-12-08,269267.7946403031,280951.5898481801,285348.9297181695,290389.50940494915,286934.62119019416,285791.18027596566,283346.31807945325,277214.1244719491,275407.61414980615
2023-12-11,271567.9442997439,282886.8367412654,281970.37044421746,287526.00599408505,285155.9690206262,285020.0730958877,283003.87648658094,277784.01245962357,276371.0219615218
2023-12-12,273730.7451913834,284575.598408193,284267.66250848654,290022.3082242167,287615.61537421925,287530.6725098769,285450.459822945,280122.66996697296,278645.30364138976
2023-12-13,278211.8172121803,288863.02367584466,287552.6064023055,293288.34713495633,291010.3733140902,291134.34219957824,289128.6825729264,284089.088328806,282715.6783222182
2023-12-14,277970.69139663293,289423.8524199489,285624.9902086229,291955.6455525717,289526.5033262042,289939.432591372,288030.5796810718,283370.4745133564,282000.51471620885
2023-12-15,279314.3785850102,290816.96723451803,287661.9932071357,294146.991094713,291733.6319819683,292243.8815081968,290215.72307444917,285173.32422797015,283609.2991762203
2023-12-18,281073.6944742508,291486.3826451606,289675.8304663207,297282.10905596096,294978.5630643034,295376.05620047526,293156.01290080015,287592.9013340568,285836.2555856669
2023-12-19,282509.88380492385,292975.45646644005,290711.5386581096,298359.6035712548,296018.032556304,296450.2174500056,294309.01705097774,288834.8187834623,287085.8452689805
2023-12-20,279311.8478525312,289275.7627739644,288943.88271947764,296220.01648604,293630.4705556769,293824.24614768365,291583.0382809406,285878.1048299553,284086.2930790939
2023-12-21,282561.76406946825,292864.261374595,291142.2046638631,299156.9866180132,296485.8868802433,296760.1742827842,294566.1363603903,289078.62001756235,287355.0453929923
2023-12-22,282984.44550072635,293149.20061001176,290720.99394415517,298896.78882667795,296320.72047744825,296716.97808491025,294614.74492175336,289263.9802439887,287477.5448597894
2023-12-26,284716.8340664083,294597.90883634036,290819.35215759726,299545.80383179185,297182.9349920116,297828.20999377884,295848.1603071947,290600.08096627216,288824.12509482226
2023-12-27,286296.4433843172,295882.8480717571,291860.8675718077,300684.56940052484,298424.0550903507,299170.9363991674,297255.2858412444,292029.7495446218,290224.34270913986
2023-12-28,286157.23124949745,296077.4391155557,292046.5757391673,300579.73007496854,298274.89701162744,299038.1878727625,297165.1650928583,292007.41387893097,290218.16666415165
2023-12-29,284918.81836394465,294380.49462061655,290818.3776092747,299258.4766835383,297034.04059120733,297782.5511685924,295920.21306874946,290816.944118335,289095.7854931442
