date,All in QQQ,All in VGT,Top 5,Top 10,Top 15,Top 20,Top 25,Top 50,Top 75
2022-09-02,157311.84925112803,161209.08945814802,169712.32561994568,162659.9774303789,160997.65999921807,162448.690517669,162317.0898924389,160451.17944001468,160612.4440961892
2022-09-06,156181.98967552563,160040.5816258308,168308.44555199056,161339.66228814484,159679.2830825849,161185.08832212488,161104.6383867784,159282.33706373582,159509.82026239648
2022-09-07,160659.59442821043,163912.07317289006,172694.72157979224,165781.4550758719,164117.67364292082,165647.48374800323,165629.24155316915,163805.1720564497,164094.50442699122
2022-09-08,161492.48158679175,164900.10520150734,172398.8589465184,165704.70949230215,164115.02843266758,165773.1651019965,165825.44285068102,164405.42925620248,164777.57892414625
2022-09-09,165023.05443741588,168462.57640943318,176450.3828444407,169646.58627346228,167923.45302691052,169507.78702195533,169482.09662726085,167930.60474614243,168245.67900706542
2022-09-12,166984.49688285755,171132.05784848216,180258.7136215154,172676.01717644624,170698.89606714982,172057.1693016072,171882.58795809708,170121.0737911949,170363.534838704
2022-09-13,157827.61659529075,162168.87826684857,169469.35377170533,162154.1495178786,160399.46408567613,161821.31486235862,161808.25055606,160487.38071289452,160838.13651506533
2022-09-14,160402.21459574247,164194.35787257363,172286.57100907355,164872.45347331476,163171.2857009461,164688.01495474172,164757.90964570013,163342.32021538547,163624.13883497266
2022-09-15,157730.88489501664,160540.71296300515,168998.61881986982,161700.56760311546,159862.51139427588,161487.72260111474,161625.3819227603,160466.54163002782,160808.1675094866
2022-09-16,156766.45291211084,159338.80282373854,167420.45334250428,160540.4277853384,158917.12692304817,160694.03834060836,160888.1206956326,159695.59187164583,160013.2186481632
2022-09-19,157987.21638971698,160588.56748669903,169521.8315328543,162370.3656832911,160591.7658718856,162300.64421821904,162443.88189866938,161051.53230668075,161352.31681881563
2022-09-20,156727.86409855582,159592.55773227324,169176.89024130953,161583.48240408616,159672.10542236056,161276.98065573256,161337.94711349264,159850.1955496067,160101.66264900385
2022-09-21,155244.03291779297,158496.8601078057,167006.9889571907,159783.28928419045,157948.4762297368,159595.85212451167,159674.11547797013,158226.63294001285,158487.54775596893
2022-09-22,153333.29080522803,156410.82548152457,166236.8595506023,158735.61632531494,156806.46416087632,158339.80832236342,158266.8322278107,156659.17053838982,156805.16463003206
2022-09-23,150836.79284429885,154194.36644683563,163061.40273769372,155788.26474368837,153896.23556212868,155356.32035527134,155329.62494327142,153906.17219242555,154130.2936162996
2022-09-26,150212.6640771028,153189.9911631248,163262.98458216322,155555.95265750543,153514.7139799998,154958.06021812372,154885.5136474144,153278.84860609335,153464.64780988113
2022-09-27,150272.9179425176,153740.4435463552,163441.37393679883,155707.59123000797,153612.23493290585,155098.20837950573,155061.52934850522,153518.83674129756,153691.5163496089
2022-09-28,154584.63923615922,156846.1462119528,166510.36835474422,159276.14859145207,157333.26902713953,158828.16786108084,158864.69468387726,157494.9148450676,157809.47256425797
2022-09-29,150128.34280833183,152818.83115152782,160641.80598969062,153750.86024241176,152075.6875083923,153620.22746982487,153742.98938598818,152693.90895467883,153110.82837264985
2022-09-30,147582.62476216877,150046.092664198,157172.88738916314,150667.26174713683,149068.7182423783,150650.2671440628,150765.27562909666,149860.07057244415,150330.19422734872
2022-10-03,151044.98835434098,154600.63939379266,160674.5528652825,153781.28413161665,152099.3242098192,153748.55613726698,153882.17901844863,153143.35974505436,153698.56505650727
2022-10-04,155793.97221395568,160014.33894460517,165776.34573986664,158647.6853358393,156783.50060918438,158495.19052669455,158646.5152581726,157911.18056684485,158505.27516038416
2022-10-05,157033.64591560766,161844.5243153401,166823.1589953954,159589.66145613822,157689.2685864241,159479.47126065593,159690.7834679956,159065.69595958284,159666.22372215352
2022-10-06,155797.31836622398,160618.9955321008,165696.42888705744,158605.4703625597,156651.91772155015,158438.80923111332,158633.17834164595,157910.4590070298,158482.8878357986
2022-10-07,149860.82308095894,153935.13436412072,158457.93375483688,151740.68042378526,150033.7567719074,151820.13328642308,152057.21972000948,151618.6129188535,152288.13200997465
2022-10-10,148362.76893093158,151154.2940625866,157303.52127111692,150455.0365176453,148751.97948945206,150382.78224300867,150619.98616727613,150183.4719224228,150812.34646375966
2022-10-11,146324.5034202804,148693.3828284079,155094.69905395363,148403.75050670342,146796.41997815,148473.2466311021,148767.8835611785,148385.98904271802,148962.8584675414
2022-10-12,147596.9029626173,149484.36892138884,156416.64185989814,149828.14567239812,148335.13616271797,149881.3646192019,150178.63974874117,149753.0832696733,150241.31499223658
2022-10-13,151058.38164026674,153764.83431614403,160390.1035950667,153577.8608053531,152171.13597845568,153648.81060972443,153954.9316795506,153454.20218689064,153854.73242766477
2022-10-14,146517.9586716037,149389.99330523354,154754.996956843,148176.49423584988,147038.72601154604,148568.32104813642,148919.98337302482,148592.08122602306,149041.32606853964
2022-10-17,151356.20612082075,154112.43436696945,161228.1664224381,154366.52249697794,152943.70827778758,154263.27675738797,154529.20507394988,153888.5035480382,154273.92077769915
2022-10-18,152553.15816029042,155696.5023301612,162706.55604080303,155610.68287414947,154090.80903652628,155377.3322744121,155613.5783666777,154942.18330687334,155377.04877815163
2022-10-19,153319.3246294023,156254.27291261483,163319.351709951,156396.9329571909,155118.9547541615,156459.00006280481,156665.17620911592,155915.32984051888,156219.93277628085
2022-10-20,152537.08516531016,156339.41199469013,162457.3958372871,155554.51425914632,154236.05164265388,155556.74003415683,155763.71458968797,155119.85613351077,155379.53289908668
2022-10-21,156113.75307814698,160456.13610198084,166672.80608883916,159209.19584149093,157853.07848039968,159288.0751574621,159511.7012848623,158880.59672040291,159127.5712294319
2022-10-24,157831.19414771118,162349.21759146152,168759.95764651214,161136.839587826,159838.14140463824,161349.4203938305,161469.88022542765,160734.7677502314,160942.6595215896
2022-10-25,161096.07505560247,165904.9904289775,171884.874634323,164570.2457203574,163198.58236334613,164615.3185014952,164762.55176176724,164029.0719116618,164225.85149231378
2022-10-26,158858.94623262293,163892.06560711365,165463.72146500996,158557.7421038113,158202.62010196422,160152.22078012532,160689.87459958936,160849.58107369085,161403.92014670387
2022-10-27,155966.75777749802,162195.64797091266,160177.22367739363,153537.1417584824,153840.292405753,156074.88238738547,156840.41626184233,157366.0395629638,158199.14182644556
2022-10-28,160739.44295455836,168723.85499393474,165504.88054126315,158676.47815757946,158821.72519711856,161242.29490174286,162048.70867989358,162598.18455007608,163401.25265283827
2022-10-31,158870.35931133537,166714.40321974803,162996.78728087383,156097.85895829773,156367.12101405108,158855.90287966863,159708.1409488063,160474.61341983848,161345.49535840066
2022-11-01,157247.09445108444,165426.91214977772,159162.5789604753,152756.86423626306,153407.69968428876,156162.69295651026,157089.44747487328,158404.198829792,159484.56309509283
2022-11-02,153179.58495549878,160630.19476973568,154142.75960067572,148156.61768231465,149004.07409472734,151823.2700393041,152839.235497867,154318.64512364205,155392.8081998099
